Murka,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Paliganj,Bihar,India,801110
Paipura Kala,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Paliganj,Bihar,India,801110
Paliganj,,Sub Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Paliganj,Bihar,India,801110
Ranipur,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Paliganj,Bihar,India,801110
Sahora,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Paliganj,Bihar,India,801110
Sarsi,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Paliganj,Bihar,India,801110
Sidhirpur,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Paliganj,Bihar,India,801110
Sigori,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Paliganj,Bihar,India,801110
Sikaria,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Paliganj,Bihar,India,801110
Bajitpur,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Danapur,Bihar,India,801111
Bishunpura,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Danapur,Bihar,India,801111
Dhobiakalanpur,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Danapur,Bihar,India,801111
Kamla Gopalpur,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Bihta,Bihar,India,801111
Painal,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Danapur,Bihar,India,801111
Sadisopur,,Sub Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Danapur,Bihar,India,801111
Srichandpur,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Danapur,Bihar,India,801111
Tishkhora,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Danapur,Bihar,India,801111
Barah,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Paliganj,Bihar,India,801112
Bindaul,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Danapur,Bihar,India,801112
Doghara,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Danapur,Bihar,India,801112
Ekbalganj Nisarpura,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Paliganj,Bihar,India,801112
Lai,,Sub Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Danapur,Bihar,India,801112
Patut,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Paliganj,Bihar,India,801112
Anda,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Patna Sadar,Bihar,India,801113
Balua,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Danapur,Bihar,India,801113
Faridpur,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Patna Sadar,Bihar,India,801113
Neora (Patna),,Sub Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Danapur,Bihar,India,801113
Sarai,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Danapur,Bihar,India,801113
Aungari,,Branch Post Office,Delivery,Bihar,Nalanda,Nalanda,Patna HQ,Ekangersarai,Bihar,India,801301
Bajitpur Khiruti,,Branch Post Office,Delivery,Bihar,Nalanda,Nalanda,Patna HQ,Ekangersarai,Bihar,India,801301
Besai Bigha,,Branch Post Office,Delivery,Bihar,Nalanda,Nalanda,Patna HQ,Parwalpur,Bihar,India,801301
Daniawan Pendapur,,Branch Post Office,Delivery,Bihar,Nalanda,Nalanda,Patna HQ,Ekangersarai,Bihar,India,801301
Dhangawan,,Branch Post Office,Delivery,Bihar,Nalanda,Nalanda,Patna HQ,Ekangersarai,Bihar,India,801301
Durgawan,,Branch Post Office,Delivery,Bihar,Nalanda,Nalanda,Patna HQ,Ekangersarai,Bihar,India,801301
Ekangerdih,,Branch Post Office,Delivery,Bihar,Nalanda,Nalanda,Patna HQ,Ekangersarai,Bihar,India,801301
Ekangersarai,,Sub Post Office,Delivery,Bihar,Nalanda,Nalanda,Patna HQ,Ekangersarai,Bihar,India,801301
Habbipur,,Branch Post Office,Delivery,Bihar,Nalanda,Nalanda,Patna HQ,NA,Bihar,India,801301
Jagai,,Branch Post Office,Delivery,Bihar,Nalanda,Nalanda,Patna HQ,Ekangersarai,Bihar,India,801301
Juniar,,Branch Post Office,Delivery,Bihar,Nalanda,Nalanda,Patna HQ,Ekangersarai,Bihar,India,801301
Khaddi Lodipur,,Branch Post Office,Delivery,Bihar,Nalanda,Nalanda,Patna HQ,Ekangarsarai,Bihar,India,801301
Koshiyawan,,Branch Post Office,Delivery,Bihar,Nalanda,Nalanda,Patna HQ,Ekangersarai,Bihar,India,801301
Madanpur,,Branch Post Office,Delivery,Bihar,Nalanda,Nalanda,Patna HQ,Ekangarsarai,Bihar,India,801301
Nishchalganj,,Branch Post Office,Delivery,Bihar,Nalanda,Nalanda,Patna HQ,Ekangersarai,Bihar,India,801301
Ope,,Branch Post Office,Delivery,Bihar,Nalanda,Nalanda,Patna HQ,Ekangersarai,Bihar,India,801301
Oriyawan,,Branch Post Office,Delivery,Bihar,Nalanda,Nalanda,Patna HQ,Ekangersarai,Bihar,India,801301
Parthu,,Branch Post Office,Delivery,Bihar,Nalanda,Nalanda,Patna HQ,Ekangersarai,Bihar,India,801301
Pasanchi,,Branch Post Office,Delivery,Bihar,Nalanda,Nalanda,Patna HQ,Ekangersarai,Bihar,India,801301
Puna,,Branch Post Office,Delivery,Bihar,Nalanda,Nalanda,Patna HQ,Ekangersarai,Bihar,India,801301
Ranipur,,Branch Post Office,Delivery,Bihar,Nalanda,Nalanda,Patna HQ,Ekangersarai,Bihar,India,801301
Akbarpur,,Branch Post Office,Delivery,Bihar,Nalanda,Nalanda,Patna HQ,Hilsa,Bihar,India,801302
Asharhi,,Branch Post Office,Delivery,Bihar,Nalanda,Nalanda,Patna HQ,Hilsa,Bihar,India,801302
Babhanbarui,,Branch Post Office,Delivery,Bihar,Nalanda,Nalanda,Patna HQ,Hilsa,Bihar,India,801302
Bhobhi,,Branch Post Office,Delivery,Bihar,Nalanda,Nalanda,Patna HQ,Hilsa,Bihar,India,801302
Bhoklapar,,Branch Post Office,Delivery,Bihar,Nalanda,Nalanda,Patna HQ,Hilsa,Bihar,India,801302
Chamarbigha,,Branch Post Office,Delivery,Bihar,Nalanda,Nalanda,Patna HQ,Hilsa,Bihar,India,801302
Chiksoura,,Branch Post Office,Delivery,Bihar,Nalanda,Nalanda,Patna HQ,NA,Bihar,India,801302
Dahabigha,,Branch Post Office,Delivery,Bihar,Nalanda,Nalanda,Patna HQ,Hilsa,Bihar,India,801302
Hilsa,,Sub Post Office,Delivery,Bihar,Nalanda,Nalanda,Patna HQ,Hilsa,Bihar,India,801302
Kachiyawan,,Branch Post Office,Delivery,Bihar,Nalanda,Nalanda,Patna HQ,Hilsa,Bihar,India,801302
Kaliyachak,,Branch Post Office,Delivery,Bihar,Nalanda,Nalanda,Patna HQ,Hilsa,Bihar,India,801302
Kamta,,Branch Post Office,Delivery,Bihar,Nalanda,Nalanda,Patna HQ,Hilsa,Bihar,India,801302
Kapsima,,Branch Post Office,Delivery,Bihar,Nalanda,Nalanda,Patna HQ,Hilsa,Bihar,India,801302
Kawa,,Branch Post Office,Delivery,Bihar,Nalanda,Nalanda,Patna HQ,Hilsa,Bihar,India,801302
Keshopur,,Branch Post Office,Delivery,Bihar,Nalanda,Nalanda,Patna HQ,Hilsa,Bihar,India,801302
Korawan,,Branch Post Office,Delivery,Bihar,Nalanda,Nalanda,Patna HQ,Hilsa,Bihar,India,801302
