Chawanamei,,Branch Post Office,Delivery,North Eastern,Senapati,Manipur,North Eastern,Nil,Manipur,India,795104
Chingai Khullen,,Branch Post Office,Delivery,North Eastern,Senapati,Manipur,North Eastern,Nil,Manipur,India,795104
Kaibi,,Branch Post Office,Delivery,North Eastern,Senapati,Manipur,North Eastern,Nil,Manipur,India,795104
Laii,,Branch Post Office,Delivery,North Eastern,Senapati,Manipur,North Eastern,Nil,Manipur,India,795104
Liyai,,Branch Post Office,Delivery,North Eastern,Senapati,Manipur,North Eastern,Nil,Manipur,India,795104
Liyal Khunou,,Branch Post Office,Delivery,North Eastern,Senapati,Manipur,North Eastern,Nil,Manipur,India,795104
Paomata Centre,,Branch Post Office,Delivery,North Eastern,Senapati,Manipur,North Eastern,Nil,Manipur,India,795104
Phaibung Khullen,,Branch Post Office,Delivery,North Eastern,Senapati,Manipur,North Eastern,Nil,Manipur,India,795104
Saranamei,,Branch Post Office,Delivery,North Eastern,Senapati,Manipur,North Eastern,Nil,Manipur,India,795104
Siraffi,,Branch Post Office,Delivery,North Eastern,Senapati,Manipur,North Eastern,Nil,Manipur,India,795104
Tadubi,,Sub Post Office,Delivery,North Eastern,Senapati,Manipur,North Eastern,Nil,Manipur,India,795104
Tungjoy,,Branch Post Office,Delivery,North Eastern,Senapati,Manipur,North Eastern,Nil,Manipur,India,795104
Oklong,,Branch Post Office,Delivery,North Eastern,Senapati,Manipur,North Eastern,Nil,Manipur,India,795106
Senapati,,Sub Post Office,Delivery,North Eastern,Senapati,Manipur,North Eastern,Nil,Manipur,India,795106
Tumuyan Khullen,,Branch Post Office,Delivery,North Eastern,Senapati,Manipur,North Eastern,Nil,Manipur,India,795106
J Phaijang,,Branch Post Office,Delivery,North Eastern,Senapati,Manipur,North Eastern,Nil,Manipur,India,795107
Motbung,,Sub Post Office,Delivery,North Eastern,Senapati,Manipur,North Eastern,Nil,Manipur,India,795107
N. Khenjang,,Branch Post Office,Delivery,North Eastern,Senapati,Manipur,North Eastern,Nil,Manipur,India,795107
Nurathel,,Branch Post Office,Delivery,North Eastern,Senapati,Manipur,North Eastern,Nil,Manipur,India,795107
S.Bolkot,,Branch Post Office,Delivery,North Eastern,Senapati,Manipur,North Eastern,Nil,Manipur,India,795107
Saitu,,Branch Post Office,Delivery,North Eastern,Senapati,Manipur,North Eastern,Nil,Manipur,India,795107
Sapermeina,,Branch Post Office,Delivery,North Eastern,Senapati,Manipur,North Eastern,Nil,Manipur,India,795107
Thingsat,,Branch Post Office,Delivery,North Eastern,Senapati,Manipur,North Eastern,Nil,Manipur,India,795107
Chalwa (P),,Branch Post Office,Delivery,North Eastern,Senapati,Manipur,North Eastern,Nil,Manipur,India,795112
Cheljang,,Branch Post Office,Delivery,North Eastern,Senapati,Manipur,North Eastern,Nil,Manipur,India,795112
Ganel,,Branch Post Office,Delivery,North Eastern,Senapati,Manipur,North Eastern,Nil,Manipur,India,795112
Irang,,Branch Post Office,Delivery,North Eastern,Senapati,Manipur,North Eastern,Nil,Manipur,India,795112
Kolhen,,Branch Post Office,Delivery,North Eastern,Senapati,Manipur,North Eastern,Nil,Manipur,India,795112
T Waichong,,Sub Post Office,Delivery,North Eastern,Senapati,Manipur,North Eastern,Nil,Manipur,India,795112
Thengjang,,Branch Post Office,Delivery,North Eastern,Senapati,Manipur,North Eastern,Nil,Manipur,India,795112
CRPF Camp Langjing,,Sub Post Office,Delivery,North Eastern,Imphal West,Manipur,North Eastern,Nil,Manipur,India,795113
Haorang Kairel,,Branch Post Office,Delivery,North Eastern,Imphal West,Manipur,North Eastern,Nil,Manipur,India,795113
Khamnam Bazar,,Branch Post Office,Delivery,North Eastern,Imphal West,Manipur,North Eastern,Nil,Manipur,India,795113
Khangakhul,,Branch Post Office,Delivery,North Eastern,Imphal West,Manipur,North Eastern,Nil,Manipur,India,795113
Khumbong Bazar,,Branch Post Office,Delivery,North Eastern,Imphal West,Manipur,North Eastern,Nil,Manipur,India,795113
Konthoujam,,Branch Post Office,Delivery,North Eastern,Imphal West,Manipur,North Eastern,Nil,Manipur,India,795113
Langjing Achouba,,Branch Post Office,Delivery,North Eastern,Imphal West,Manipur,North Eastern,Nil,Manipur,India,795113
Longa Koireng,,Branch Post Office,Delivery,North Eastern,Imphal West,Manipur,North Eastern,Nil,Manipur,India,795113
Maklang Bazar,,Branch Post Office,Delivery,North Eastern,Imphal West,Manipur,North Eastern,Nil,Manipur,India,795113
Natok Kabui,,Branch Post Office,Delivery,North Eastern,Imphal West,Manipur,North Eastern,Nil,Manipur,India,795113
New Keithelmanbi,,Branch Post Office,Delivery,North Eastern,Imphal West,Manipur,North Eastern,Nil,Manipur,India,795113
Ngairangbam,,Branch Post Office,Delivery,North Eastern,Imphal West,Manipur,North Eastern,Nil,Manipur,India,795113
Patsoi Part II,,Branch Post Office,Delivery,North Eastern,Imphal West,Manipur,North Eastern,Nil,Manipur,India,795113
Sagoltongba Bazar,,Branch Post Office,Delivery,North Eastern,Imphal West,Manipur,North Eastern,Nil,Manipur,India,795113
Tairenpokpi,,Branch Post Office,Delivery,North Eastern,Imphal West,Manipur,North Eastern,Nil,Manipur,India,795113
Takyel Khongbal,,Branch Post Office,Delivery,North Eastern,Imphal West,Manipur,North Eastern,Nil,Manipur,India,795113
Tharoijam,,Branch Post Office,Delivery,North Eastern,Imphal West,Manipur,North Eastern,Nil,Manipur,India,795113
Yurembam,,Branch Post Office,Delivery,North Eastern,Imphal West,Manipur,North Eastern,Nil,Manipur,India,795113
Dolaithabi,,Branch Post Office,Delivery,North Eastern,Imphal East,Manipur,North Eastern,Nil,Manipur,India,795114
Haraorou,,Branch Post Office,Delivery,North Eastern,Imphal East,Manipur,North Eastern,Nil,Manipur,India,795114
Kairang Litan Makhong,,Branch Post Office,Delivery,North Eastern,Imphal East,Manipur,North Eastern,Nil,Manipur,India,795114
Khongbal Tangkhul,,Branch Post Office,Delivery,North Eastern,Imphal East,Manipur,North Eastern,Nil,Manipur,India,795114
Khumidok (P),,Branch Post Office,Delivery,North Eastern,Imphal East,Manipur,North Eastern,Nil,Manipur,India,795114
Liklikhong Bazar,,Branch Post Office,Delivery,North Eastern,Imphal East,Manipur,North Eastern,Nil,Manipur,India,795114
